央视频道,#genre#
佛山南海频道,http://111.229.155.66:7722/timetv.php?type=fstv&channel=fsnh
佛山顺德频道,http://111.229.155.66:7722/timetv.php?type=fstv&channel=fssd
佛山高明频道,http://111.229.155.66:7722/timetv.php?type=fstv&channel=fsgm
佛山三水频道,http://111.229.155.66:7722/timetv.php?type=fstv&channel=fsss
四川重庆频道,#genre#
重庆移动,http://qxlmlive9.cbg.cn/app_2/ls_58.stream/chunklist.m3u8
重庆移动,http://qxlmlive9.cbg.cn/app_2/ls_57.stream/chunklist.m3u8
重庆移动,http://www.52sw.top:678/play/cqtv.php?id=cqyd
重庆移动,http://php.jdshipin.com:8880/cqyx.php?id=mryyHD
梁平综合,https://qxlmlive9.cbg.cn/applive/lplive01/chunklist.m3u8
武隆综合,https://qxlmlive9.cbg.cn/applive/wltvzh/playlist.m3u8
忠县综合,https://qxlmlive9.cbg.cn/applive/zxtv2/chunklist.m3u8
永川综合,https://qxlmlive9.cbg.cn/applive/yctv01/playlist.m3u8
巫山县电视,https://qxlmlive9.cbg.cn/applive/wspd001/chunklist.m3u8
酉阳综合,http://qxlmlive9.cbg.cn/applive/youytv01/playlist.m3u8
万州电视,http://wanzhoulive.cbg.cn:8017/c2F0hmi/1000/live.m3u8
北碚综合,http://222.178.181.121:12034/beibei01.m3u8
大足综合,http://218.201.85.71:3170/m3u8
铜梁综合,http://183.64.174.171:40123/ch1.m3u8
璧山综合,http://222.179.42.129:8181/hls1.m3u8
重庆时尚购物,https://tvlive.ugoshop.com/ugotvlive/ssgotv.m3u8?auth_key=2312509421-0-0-6642ec3645caa943da6855a9ef7e2129
重庆新闻,http://www.52sw.top:678/play/cqtv.php?id=cqxw
重庆新闻,http://php.jdshipin.com:8880/cqyx.php?id=CQTVNewsHD
重庆科教,http://www.52sw.top:678/play/cqtv.php?id=cqkj
重庆科教,http://php.jdshipin.com:8880/cqyx.php?id=CQTVkejiaoHD
重庆影视,http://www.52sw.top:678/play/cqtv.php?id=cqys
重庆影视,http://php.jdshipin.com:8880/cqyx.php?id=cqyingshiHD
重庆文体娱乐,http://www.52sw.top:678/play/cqtv.php?id=cqwtyl
重庆文体娱乐,http://php.jdshipin.com:8880/cqyx.php?id=cqwtylHD
重庆少儿,http://www.52sw.top:678/play/cqtv.php?id=cqse
重庆少儿,http://php.jdshipin.com:8880/cqyx.php?id=cqseHD
重庆时尚生活,http://www.52sw.top:678/play/cqtv.php?id=cqsssh
重庆时尚生活,http://php.jdshipin.com:8880/cqyx.php?id=cqssgwHD
重庆新农村,http://www.52sw.top:678/play/cqtv.php?id=cqxnc
重庆新农村,http://php.jdshipin.com:8880/cqyx.php?id=cqggncHD
重庆社会与法,http://www.52sw.top:678/play/cqtv.php?id=cqshyf
重庆社会与法,http://php.jdshipin.com:8880/cqyx.php?id=CQTVTrendyHD
荣昌综合,http://183.64.181.25:40023/rongchang01.m3u8
万州综合,http://123.146.162.24:8017/iTXwrGs/800/live.m3u8
万州综合,http://123.146.162.24:8013/tslslive/noEX9SG/hls/live_sd.m3u8
万州综合,http://wanzhoulive.cbg.cn:8017/iTXwrGs/800/live.m3u8
万州三峡移民,http://123.146.162.24:8017/c2F0hmi/1000/live.m3u8
万州三峡移民,http://123.146.162.24:8013/tslslive/PU2vzMI/hls/live_sd.m3u8
万州影视文艺,http://wanzhoulive.cbg.cn:8017/d4ceB1a/1000/live.m3u8
万州影视文艺,http://123.146.162.24:8017/d4ceB1a/1000/live.m3u8
万州科教,http://wanzhoulive.cbg.cn:8017/Cz7WPb8/800/live.m3u8
万州科教,http://123.146.162.24:8017/Cz7WPb8/800/live.m3u8
开州综合,https://qxlmlive9.cbg.cn/applive/kzpd01/chunklist.m3u8
达州通川,http://tv.drs.dzxw.net/channellive/tcpd-dz3.flv
广安新闻综合,http://live1.gatv.com.cn:85/live/XWZH.m3u8
达州公共,http://tv.drs.dzxw.net/channellive/ggpd-dz2.flv
达州新闻,http://tv.drs.dzxw.net/channellive/xwzhpd-dz1.flv
达州新闻,http://tv.drs.dzxw.net:80/channellive/xwzhpd-dz1.flv
黑水新闻综合,http://live.schstv.com:90/live/xwzh.m3u8
洪雅新闻综合,http://117.172.215.250:8083/videos/live/35/39/GQVbrgob5CGJM/GQVbrgob5CGJM.M3U8
洪雅新闻综合,http://api2.52tb.xyz/info?id=607&token=20230218htjgzi
金川新闻综合,http://live.jinchuanrmt.com:90/live/zhxw.m3u8
金川新闻综合,http://live.jinchuanrmt.com:90/live/zhxw.m3u8?zsicd
科教,http://182.150.115.21:8030/pcgacg/pcgacg_0.m3u8
乐至综合,http://175.155.106.72:89/live1/live1.m3u8
乐至综合,http://175.155.106.72:89/live1/live1.m3u8?zsicd
乐至综合,http://rmlive.lzxrmtzx.com/live1/live1.m3u8
乐至综合,http://rmlive.lzxrmtzx.com/live1/live1.m3u8?zsicd
泸县新闻综合,http://lxfile.lxxcb.cn/nmip-media/channellive/channel103799/playlist.m3u8?zsicd
泸县新闻综合,http://lxfile.lxxcb.cn/nmip-media/channellive/channel103799/playlist.m3u8
马尔康综合,http://live.zmmek.com:90/live/zhxw.m3u8
马尔康综合,http://live.zmmek.com:90/live/zhxw.m3u8?zsicd
泸州综合,http://lztv.gy315.com:18080/live/lztv.m3u8
眉山公共,http://live2.scmstv.cn/ggpd/sd/live.m3u8
眉山公共,http://live2.scmstv.cn/ggpd/sd/live.m3u8?zsicd
什邡新闻,http://live.sfrmt.com:85/live/zhpd.m3u8?zsicd
双流综合,http://171.221.250.130:18888/27e684978eb642eeb90ab815f6cc51bf/c41893de5e8645b3b43aef1640859b0d.m3u8?zsicd
松潘新闻综合,http://live.spccmc.com:90/live/spxwzh.m3u8
松潘新闻综合,http://live.spccmc.com:90/live/spxwzh.m3u8?zsicd
万源新闻,http://live.wanyuannews.com/wytv/hd/live.m3u8
万源新闻综合,http://live.wanyuannews.com/wytv/hd/live.m3u8?zsicd
汶川新闻综合,http://live.iwcmt.cn:90/live/zhxw.m3u8
汶川新闻综合,http://live.iwcmt.cn:90/live/zhxw.m3u8?zsicd
西青新闻综合,http://221.238.209.44:81/hls/live1.m3u8?ztianjd
长宁综合,http://cnpull.sccnfb.com/live/123456.m3u8?zsicd
巴中综合,http://ocj2.kksmg.com/ocj1/ocj1.m3u8
德阳新闻综合,http://scdytv.cn:1935/live/m_xwpd_livevideo/playlist.m3u8
德阳新闻综合,http://scdytv.cn:1935/live/m_xwpd_livevideo/playlist.m3u8?zsicd
广安公共,http://live1.gatv.com.cn:85/live/GGPD_ggpdzm.m3u8
会东综合,http://112.45.133.129:90/live/xwzh.m3u8
会东综合,http://112.45.133.129:90/live/xwzh.m3u8?zsicd
会东综合,http://live.schdxww.com:90/live/xwzh.m3u8?zsicd
金川乡村,http://live.jinchuanrmt.com:90/live/jcxc.m3u8
金川乡村,http://live.jinchuanrmt.com:90/live/jcxc.m3u8?zsicd
雷波综合,http://lbzb.yd-data.com/live/0000.flv?auth_key=601589378470-0-0-67d1de5fa3aa9412566d7c9f807c91a0
利州综合,http://tvfile.lzgbdst.com/nmip-media/channellive/channel106876/playlist.m3u8
利州综合,http://tvfile.lzgbdst.com/nmip-media/channellive/channel106876/playlist.m3u8?zsicd
利州综合,http://tv.drs.lzgbdst.com:8100/channellive/lztv2.flv?zsicd
凉山新闻综合,http://file.yizu.tv/nmip-media/channellive/channel106606/playlist.m3u8
凉山新闻综合,http://file.yizu.tv/nmip-media/channellive/channel106606/playlist.m3u8?zsicd
凉山,http://file.yizu.tv/nmip-media/channellive/channel107323/playlist.m3u8
蓬安新闻综合,http://palive.patv123.com:8091/live/xwpd_800K.m3u8
蓬安新闻综合,http://palive.patv123.com:8091/live/xwpd_800K.m3u8?zsicd
武胜综合,http://live2.gatv.com.cn:86/live/WS.m3u8
营山电视台,http://file.ysxtv.cn/cms/videos/nmip-media/channellive/channel4/playlist.m3u8
营山电视台,http://file.ysxtv.cn/cms/videos/nmip-media/channellive/channel4/playlist.m3u8?zsicd
爱看导视,http://php.jdshipin.com:8880/cqyx.php?id=aikanHD
重庆汽摩,http://php.jdshipin.com:8880/cqyx.php?id=cqcarSD
重广融媒,http://php.jdshipin.com:8880/cqyx.php?id=cqrongmei
重庆璧山综合,http://222.179.42.129:8181/hls1.m3u8?zzhongqd
万盛新闻综合,http://stream0.tv41.ru/live.m3u8
万载综合,http://ls.qingting.fm/live/273.m3u8
万州影视,http://123.146.162.24:8013/tslslive/vWlnEzU/hls/live_sd.m3u8
凉山语,http://file.yizu.tv/nmip-media/channellive/channel107323/playlist.m3u8?zsicd
德阳公共,http://scdytv.cn:1935/live/m_ggpd_livevideo/playlist.m3u8?zsicd
甘孜综合,http://tv.drs.ganzitv.com:8100/channellive/gztv.flv?zsicd
龙泉驿新闻综合,http://live.newslqy.com/live/xwpd.m3u8?zsicd
叙州新闻综合,http://pili-live-hls.ybcxjd.com/jdh-live/2108111201035597.m3u8?zsicd
青神综合,http://lmt.scqstv.com/live1/live1.m3u8?zsicd
电影频道,#genre#
美亚电影,http://php.jdshipin.com:8880/smt.php?id=meiyamovie_twn
CCTV6,http://ygbh.live/1905.php?id=cctv6
1905国内电影,http://ygbh.live/1905.php?id=1905a
1905国外电影,http://ygbh.live/1905.php?id=1905b
探索,http://61.221.215.25:8800/hls/1/index.m3u8
星光电影,http://live.dxms.top/dwy/xgzht.php
经典动画,http://live.dxms.top/dwy/jddh.php
经典剧场,http://live.dxms.top/dwy/jdjc.php
真武侠台,http://live.dxms.top/dwy/zwx.php
宫廷剧场,http://live.dxms.top/dwy/gtjc.php
经典清剧,http://live.dxms.top/dwy/jdqj.php
经典天龙,http://live.dxms.top/dwy/jdtl.php
金庸剧场,http://live.dxms.top/dwy/jyjc.php
经典三国,http://live.dxms.top/dwy/jdsg.php
经典三国,http://live.dxms.top/dwy/jdsg1.php
经典喜剧,http://live.dxms.top/dwy/jdxj.php
经典喜剧,http://live.dxms.top/dwy/jdxj1.php
重温经典,http://live.dxms.top/dwy/cwjd.php
重温经典,http://ali.hlspull.yximgs.com/live/awei_cwjd.flv
YY电影台01,http://cfss.cc/cdn/yy/1382749892.flv
YY电影台01,https://lunbo.freetv.top/yy/1382749892
YY电影台01,https://live.metshop.top/yy/1382749892
YY电影台02,http://cfss.cc/cdn/yy/1382735573.flv
YY电影台02,https://lunbo.freetv.top/yy/1382735573
YY电影台02,https://live.metshop.top/yy/1382735573
YY电影台03,http://cfss.cc/cdn/yy/24921161.flv
YY电影台03,https://lunbo.freetv.top/yy/24921161
YY电影台03,https://live.metshop.top/yy/24921161
YY电影台04,http://cfss.cc/cdn/yy/1382736803.flv
YY电影台04,https://lunbo.freetv.top/yy/1382736803
YY电影台04,https://live.metshop.top/yy/1382736803
YY电影台05,http://cfss.cc/cdn/yy/1354930924.flv
YY电影台05,https://lunbo.freetv.top/yy/1354930924
YY电影台05,https://live.metshop.top/yy/1354930924
YY电影台06,http://cfss.cc/cdn/yy/1382745095.flv
YY电影台06,https://lunbo.freetv.top/yy/1382745095
YY电影台06,https://live.metshop.top/yy/1382745095
YY电影台07,http://cfss.cc/cdn/yy/1355171357.flv
YY电影台07,https://lunbo.freetv.top/yy/1355171357
YY电影台07,https://live.metshop.top/yy/1355171357
YY电影台08,http://cfss.cc/cdn/yy/24066336.flv
YY电影台08,https://lunbo.freetv.top/yy/24066336
YY电影台08,https://live.metshop.top/yy/24066336
YY电影台09,http://cfss.cc/cdn/yy/1354143966.flv
YY电影台09,https://lunbo.freetv.top/yy/1354143966
YY电影台09,https://live.metshop.top/yy/1354143966
YY李连杰台,http://cfss.cc/cdn/yy/1459869766
YY李连杰台,https://lunbo.freetv.top/yy/1459869766
YY李连杰台,https://live.metshop.top/yy/1459869766
YY成龍影院,http://cfss.cc/cdn/yy/1354888751.flv
YY成龍影院,https://lunbo.freetv.top/yy/1354888751
YY成龍影院,https://live.metshop.top/yy/1354888751
YY林正英频,http://cfss.cc/cdn/yy/1351505899.flv
YY林正英频,https://lunbo.freetv.top/yy/1351505899
YY林正英频,https://live.metshop.top/yy/1351505899
YY林正英道,http://cfss.cc/cdn/yy/1353685311.flv
YY林正英道,https://lunbo.freetv.top/yy/1353685311
YY林正英道,https://live.metshop.top/yy/1353685311
YY電影輪播,http://cfss.cc/cdn/yy/1353059120.flv
YY電影輪播,https://lunbo.freetv.top/yy/1353059120
YY電影輪播,https://live.metshop.top/yy/1353059120
YY歐美電影,http://cfss.cc/cdn/yy/24923327.flv
YY歐美電影,https://lunbo.freetv.top/yy/24923327
YY歐美電影,https://live.metshop.top/yy/24923327
YY歐美科幻,http://cfss.cc/cdn/yy/37988782.flv
YY歐美科幻,https://lunbo.freetv.top/yy/37988782
YY歐美科幻,https://live.metshop.top/yy/37988782
YY歐美動作,http://cfss.cc/cdn/yy/1382745089.flv
YY歐美動作,https://lunbo.freetv.top/yy/1382745089
YY歐美動作,https://live.metshop.top/yy/1382745089
YY連續劇台,http://cfss.cc/cdn/yy/1352227227.flv
YY連續劇台,https://lunbo.freetv.top/yy/1352227227
YY連續劇台,https://live.metshop.top/yy/1352227227
YY剧场频道,http://cfss.cc/cdn/yy/1382702247.flv
YY剧场频道,https://lunbo.freetv.top/yy/1382702247
YY剧场频道,https://live.metshop.top/yy/1382702247
YY剧场怀旧,http://cfss.cc/cdn/yy/1382627144.flv
YY剧场怀旧,https://lunbo.freetv.top/yy/1382627144
YY剧场怀旧,https://live.metshop.top/yy/1382627144
菲菲影院,http://cfss.cc/cdn/yy/1456668939.flv
菲菲影院,https://lunbo.freetv.top/yy/1456668939
菲菲影院,https://live.metshop.top/yy/1456668939
幸福影院,http://cfss.cc/cdn/yy/1382737886.flv
幸福影院,https://lunbo.freetv.top/yy/1382737886
幸福影院,https://live.metshop.top/yy/1382737886
经典鬼片,http://cfss.cc/cdn/yy/29460894.flv
经典鬼片,https://lunbo.freetv.top/yy/29460894
经典鬼片,https://live.metshop.top/yy/29460894
米娜影院,http://cfss.cc/cdn/yy/1382690078.flv
米娜影院,https://lunbo.freetv.top/yy/1382690078
米娜影院,https://live.metshop.top/yy/1382690078
豪哥影院,http://cfss.cc/cdn/yy/23402146.flv
豪哥影院,https://lunbo.freetv.top/yy/23402146
豪哥影院,https://live.metshop.top/yy/23402146
绝版电影,http://cfss.cc/cdn/yy/1454587259.flv
绝版电影,https://lunbo.freetv.top/yy/1454587259
绝版电影,https://live.metshop.top/yy/1454587259
港片电影,http://cfss.cc/cdn/yy/1355479289.flv
港片电影,https://lunbo.freetv.top/yy/1355479289
港片电影,https://live.metshop.top/yy/1355479289
泡芙影院,http://cfss.cc/cdn/yy/24407222.flv
泡芙影院,https://lunbo.freetv.top/yy/24407222
泡芙影院,https://live.metshop.top/yy/24407222
数码测评,http://cfss.cc/cdn/yy/11352878.flv
数码测评,https://lunbo.freetv.top/yy/11352878
数码测评,https://live.metshop.top/yy/11352878
林正英电影,http://cfss.cc/cdn/yy/34229877.flv
林正英电影,https://lunbo.freetv.top/yy/34229877
林正英电影,https://live.metshop.top/yy/34229877
封神榜,http://cfss.cc/cdn/yy/1353426319.flv
封神榜,https://lunbo.freetv.top/yy/1353426319
封神榜,https://live.metshop.top/yy/1353426319
知否知否,http://cfss.cc/cdn/yy/21881901.flv
知否知否,https://lunbo.freetv.top/yy/21881901
知否知否,https://live.metshop.top/yy/21881901
正阳门下,http://cfss.cc/cdn/yy/1354931580.flv
正阳门下,https://lunbo.freetv.top/yy/1354931580
正阳门下,https://live.metshop.top/yy/1354931580
雍正王朝,http://cfss.cc/cdn/yy/23206872.flv
雍正王朝,https://lunbo.freetv.top/yy/23206872
雍正王朝,https://live.metshop.top/yy/23206872
下饭神剧,http://cfss.cc/cdn/yy/23512910.flv
下饭神剧,https://lunbo.freetv.top/yy/23512910
下饭神剧,https://live.metshop.top/yy/23512910
武林外传,http://cfss.cc/cdn/yy/1355914397.flv
武林外传,https://lunbo.freetv.top/yy/1355914397
武林外传,https://live.metshop.top/yy/1355914397
神医喜来乐,http://cfss.cc/cdn/yy/1382714119.flv
神医喜来乐,https://lunbo.freetv.top/yy/1382714119
神医喜来乐,https://live.metshop.top/yy/1382714119
地下交通站,http://cfss.cc/cdn/yy/1353428972.flv
地下交通站,https://lunbo.freetv.top/yy/1353428972
地下交通站,https://live.metshop.top/yy/1353428972
宰相刘罗锅,http://cfss.cc/cdn/yy/1382745191.flv
宰相刘罗锅,https://lunbo.freetv.top/yy/1382745191
宰相刘罗锅,https://live.metshop.top/yy/1382745191
隋唐英雄传,http://cfss.cc/cdn/yy/1352475619.flv
隋唐英雄传,https://lunbo.freetv.top/yy/1352475619
隋唐英雄传,https://live.metshop.top/yy/1352475619
豆瓣高分,https://lunbo.freetv.top/douyu/8770422
豆瓣高分,https://live.metshop.top/douyu/8770422
爱情公寓,https://lunbo.freetv.top/douyu/6863367
爱情公寓,https://live.metshop.top/douyu/6863367
